帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
854,1,9.208,5.337,-0.442,大黄锥,本帧颜色确认,0.508,大黄锥,0.722
854,2,6.547,6.378,-0.618,大黄锥,本帧颜色确认,0.607,大黄锥,0.722
854,3,9.034,4.906,-0.534,大黄锥,本帧颜色确认,0.532,大黄锥,0.768
854,4,8.118,-3.892,-0.775,红色,本帧颜色确认,0.301,红色,0.808
854,5,4.913,-6.038,-0.735,小黄锥,本帧颜色确认,0.421,小黄锥,0.441
854,6,9.739,-0.999,-0.751,蓝色,沿用历史颜色,,,
854,7,3.049,-2.976,-0.812,小黄锥,本帧颜色确认,0.578,小黄锥,0.916
854,8,9.648,-5.485,-0.716,红色,本帧颜色确认,0.295,红色,0.722
854,9,8.859,1.744,-0.786,蓝色,沿用历史颜色,,,
854,10,11.493,-3.093,-0.739,蓝色,沿用历史颜色,,,
854,11,6.447,5.935,-0.614,大黄锥,本帧颜色确认,0.790,大黄锥,0.233
854,12,6.978,-2.129,-0.785,红色,沿用历史颜色,,,
854,13,10.639,7.596,-0.817,蓝色,沿用历史颜色,,,
854,14,12.983,-7.320,-0.756,红色,沿用历史颜色,,,
854,15,4.288,-7.899,-0.767,小黄锥,沿用历史颜色,,,
854,16,13.940,-4.452,-0.673,未知,雷达框未匹配,,,
854,17,5.672,-3.883,-0.804,小黄锥,本帧颜色确认,0.378,小黄锥,0.808
854,18,7.765,15.100,-0.876,未知,雷达框未匹配,,,
854,19,3.430,-0.800,-0.729,蓝色,本帧颜色确认,0.576,蓝色,0.768
