帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
108,1,11.669,0.830,-0.252,未知,雷达框未匹配,,,
108,2,8.438,-2.745,-0.793,蓝色,本帧匹配成功,0.402,蓝色,0.808
108,3,8.965,1.662,-0.797,红色,本帧匹配成功,0.375,红色,0.808
108,4,11.488,-2.118,-0.252,未知,雷达框未匹配,,,
108,5,6.751,3.578,-0.783,红色,本帧匹配成功,0.421,红色,0.808
108,6,5.953,-4.515,-0.765,蓝色,本帧匹配成功,0.397,蓝色,0.768
108,7,5.538,5.836,-0.786,红色,本帧匹配成功,0.463,红色,0.842
108,8,12.661,0.710,-0.278,未知,雷达框未匹配,,,
108,9,4.460,-6.703,-0.821,未知,雷达框未匹配,,,
108,10,12.361,-2.117,-0.534,未知,雷达框未匹配,,,
