帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
850,1,10.504,-1.808,-0.761,蓝色,本帧颜色确认,0.300,蓝色,0.383
850,2,10.272,4.134,-0.493,大黄锥,本帧颜色确认,0.454,大黄锥,0.768
850,3,7.651,-2.746,-0.814,红色,本帧颜色确认,0.380,红色,0.768
850,4,7.747,5.372,-0.659,大黄锥,本帧颜色确认,0.739,大黄锥,0.672
850,5,10.033,-6.293,-0.784,红色,本帧颜色确认,0.273,红色,0.672
850,6,6.210,-4.381,-0.790,小黄锥,本帧颜色确认,0.399,小黄锥,0.808
850,7,8.429,7.960,-0.898,红色,本帧颜色确认,0.249,红色,0.768
850,8,7.884,5.803,-0.640,大黄锥,本帧颜色确认,0.546,大黄锥,0.722
850,9,12.103,-4.062,-0.826,蓝色,本帧颜色确认,0.118,蓝色,0.278
850,10,9.814,0.981,-0.834,蓝色,本帧颜色确认,0.281,蓝色,0.672
850,11,10.475,4.578,-0.619,大黄锥,本帧颜色确认,0.467,大黄锥,0.722
850,12,8.619,-4.588,-0.788,红色,本帧颜色确认,0.286,红色,0.808
850,13,5.260,-6.501,-0.815,小黄锥,本帧颜色确认,0.312,小黄锥,0.383
850,14,13.282,-8.440,-0.834,红色,本帧颜色确认,0.250,红色,0.617
850,15,3.743,-3.337,-0.824,小黄锥,本帧颜色确认,0.425,小黄锥,0.896
850,16,12.056,6.740,-0.856,未知,雷达框未匹配,,,
850,17,4.271,-1.139,-0.788,蓝色,本帧颜色确认,0.453,蓝色,0.808
850,18,14.443,-5.614,-0.813,未知,雷达框未匹配,,,
850,19,6.110,3.096,-0.796,红色,本帧颜色确认,0.562,红色,0.842
850,20,4.455,-8.271,-0.807,小黄锥,沿用历史颜色,,,
