帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
123,1,12.100,-0.128,-0.774,小黄锥,沿用历史颜色,,,
123,2,13.613,-7.388,-0.846,红色,本帧颜色确认,0.169,红色,0.193
123,3,10.245,-0.611,-0.809,红色,本帧颜色确认,0.395,红色,0.560
123,4,9.768,2.994,-0.781,蓝色,沿用历史颜色,,,
123,5,11.961,2.678,-0.738,小黄锥,沿用历史颜色,,,
123,6,6.851,4.284,-0.762,红色,本帧颜色确认,0.527,红色,0.808
123,7,12.265,-3.444,-0.769,红色,本帧颜色确认,0.259,红色,0.383
123,8,13.123,2.738,-0.798,小黄锥,本帧颜色确认,0.459,大黄锥,0.104
123,9,10.822,4.614,-0.722,未知,雷达框未匹配,,,
123,10,11.362,-1.905,-0.731,红色,本帧颜色确认,0.362,红色,0.441
123,11,11.604,6.381,-0.658,蓝色,本帧颜色确认,0.365,蓝色,0.560
123,12,10.127,-7.940,-0.792,蓝色,本帧颜色确认,0.320,蓝色,0.617
123,13,8.748,7.314,-0.625,红色,本帧颜色确认,0.424,红色,0.808
123,14,7.908,-2.658,-0.765,蓝色,本帧颜色确认,0.384,蓝色,0.722
123,15,9.618,-5.026,-0.805,蓝色,本帧颜色确认,0.243,蓝色,0.500
