帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
128,1,8.763,4.021,-0.771,红色,本帧颜色确认,0.430,红色,0.768
128,2,8.917,-3.703,-0.758,蓝色,沿用历史颜色,,,
128,3,7.290,5.962,-0.785,红色,本帧颜色确认,0.472,红色,0.768
128,4,7.618,-6.125,-0.745,蓝色,本帧颜色确认,0.336,蓝色,0.722
128,5,11.129,-1.830,-0.724,蓝色,本帧颜色确认,0.281,蓝色,0.560
128,6,11.415,2.479,-0.832,红色,沿用历史颜色,,,
128,7,4.744,-5.306,-0.836,红色,本帧颜色确认,0.373,红色,0.842
128,8,14.120,-0.815,-0.190,未知,雷达框未匹配,,,
128,9,4.712,-1.035,-0.748,小黄锥,本帧颜色确认,0.753,大黄锥,0.672
128,10,4.591,1.704,-0.797,小黄锥,本帧颜色确认,0.648,大黄锥,0.672
128,11,6.844,-1.557,-0.833,未知,雷达框未匹配,,,
