帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
61,1,8.266,4.910,-0.811,红色,沿用历史颜色,,,
61,2,17.665,-1.821,-0.889,未知,雷达框未匹配,,,
61,3,10.473,2.980,-0.777,蓝色,本帧颜色确认,0.224,蓝色,0.101
61,4,10.143,-4.970,-0.792,蓝色,本帧颜色确认,0.209,蓝色,0.560
61,5,8.595,-2.903,-0.820,蓝色,本帧颜色确认,0.338,蓝色,0.808
61,6,13.123,-0.390,-0.757,小黄锥,本帧颜色确认,0.528,大黄锥,0.278
61,7,10.753,-0.939,-0.788,红色,本帧颜色确认,0.504,红色,0.560
61,8,3.518,2.136,-0.644,大黄锥,本帧颜色确认,0.894,大黄锥,0.938
61,9,13.848,-7.662,-0.759,红色,本帧颜色确认,0.199,红色,0.617
61,10,12.699,-3.739,-0.777,红色,本帧颜色确认,0.268,红色,0.722
61,11,14.984,3.216,-0.808,小黄锥,本帧匹配成功,0.655,大黄锥,0.278
61,12,9.492,7.246,-0.755,红色,本帧颜色确认,0.420,红色,0.672
61,13,13.110,2.999,-0.804,小黄锥,沿用历史颜色,,,
61,14,15.099,-0.303,-0.806,未知,雷达框未匹配,,,
61,15,12.260,6.194,-0.754,蓝色,本帧颜色确认,0.184,蓝色,0.158
61,16,12.832,10.436,-0.768,蓝色,本帧匹配成功,0.301,蓝色,0.233
