帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
83,1,8.773,2.114,-0.817,红色,本帧颜色确认,0.380,红色,0.617
83,2,6.178,-3.999,-0.738,蓝色,本帧颜色确认,0.412,蓝色,0.808
83,3,11.432,-1.235,-0.329,大黄锥,沿用历史颜色,,,
83,4,11.473,1.614,-0.349,大黄锥,沿用历史颜色,,,
83,5,4.744,5.663,-0.818,红色,本帧颜色确认,0.681,红色,0.768
83,6,4.846,-6.389,-0.795,未知,雷达框未匹配,,,
83,7,6.205,3.729,-0.791,红色,本帧颜色确认,0.603,红色,0.808
83,8,8.421,-2.184,-0.803,蓝色,本帧颜色确认,0.426,蓝色,0.808
83,9,4.145,1.950,-0.819,蓝色,本帧颜色确认,0.606,蓝色,0.871
83,10,11.872,-1.147,-0.553,小黄锥,沿用历史颜色,,,
83,11,14.565,-1.743,-0.860,小黄锥,沿用历史颜色,,,
83,12,4.499,-9.079,-0.793,未知,雷达框未匹配,,,
83,13,16.590,3.547,-0.847,未知,雷达框未匹配,,,
83,14,2.751,3.107,-0.795,蓝色,本帧颜色确认,0.813,蓝色,0.916
83,15,2.894,-3.513,-0.835,红色,本帧颜色确认,0.461,红色,0.768
