帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
141,1,4.985,1.145,-0.708,大黄锥,本帧颜色确认,0.675,大黄锥,0.896
141,2,5.427,1.081,-0.714,大黄锥,本帧颜色确认,0.386,大黄锥,0.383
141,3,7.606,1.390,-0.839,红色,本帧颜色确认,0.714,红色,0.500
141,4,10.211,2.689,-0.816,红色,本帧颜色确认,0.610,红色,0.328
141,5,10.420,-4.294,-0.829,蓝色,本帧颜色确认,0.278,蓝色,0.215
141,6,7.760,-2.359,-0.871,蓝色,本帧颜色确认,0.324,蓝色,0.383
141,7,4.744,-1.657,-0.658,大黄锥,本帧颜色确认,0.741,大黄锥,0.896
141,8,5.165,-1.656,-0.667,大黄锥,本帧颜色确认,0.428,大黄锥,0.383
141,9,14.666,-5.633,-0.874,红色,沿用历史颜色,,,
141,10,12.930,1.047,-0.835,未知,雷达框未匹配,,,
141,11,12.504,5.444,-0.811,红色,沿用历史颜色,,,
141,12,12.936,-2.563,-0.836,红色,本帧颜色确认,0.320,红色,0.193
141,13,15.207,4.190,-0.784,未知,雷达框未匹配,,,
141,14,14.841,-2.307,-0.882,未知,雷达框未匹配,,,
141,15,12.338,-9.620,-0.876,蓝色,本帧颜色确认,0.114,蓝色,0.233
141,16,13.938,-3.954,-0.881,红色,沿用历史颜色,,,
141,17,15.088,0.467,-0.795,未知,雷达框未匹配,,,
