帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
369,1,9.008,0.343,-0.809,小黄锥,本帧颜色确认,0.062,大黄锥,0.328
369,2,9.714,6.805,-0.763,未知,雷达框未匹配,,,
369,3,7.370,-5.905,-0.806,蓝色,本帧颜色确认,0.089,蓝色,0.808
369,4,9.221,2.572,-0.798,红色,颜色冲突，保持原色,0.064,大黄锥,0.278
369,5,12.031,2.688,-0.867,未知,雷达框未匹配,,,
369,6,8.216,-1.702,-0.804,红色,本帧颜色确认,0.171,红色,0.768
369,7,8.010,-9.008,-0.586,大黄锥,本帧匹配成功,0.209,大黄锥,0.808
369,8,11.737,0.131,-0.791,未知,雷达框未匹配,,,
369,9,11.976,-2.097,-0.843,蓝色,沿用历史颜色,,,
369,10,10.951,6.548,-0.784,小黄锥,沿用历史颜色,,,
369,11,11.714,-6.752,-0.854,未知,雷达框未匹配,,,
369,12,13.307,-0.859,-0.767,蓝色,沿用历史颜色,,,
369,13,9.402,4.580,-0.850,小黄锥,沿用历史颜色,,,
369,14,13.576,-4.354,-0.773,红色,沿用历史颜色,,,
369,15,5.808,-3.477,-0.844,蓝色,本帧颜色确认,0.214,蓝色,0.871
369,16,6.679,-0.272,-0.838,红色,本帧颜色确认,0.217,红色,0.842
369,17,14.944,-0.067,-0.808,未知,雷达框未匹配,,,
369,18,12.276,6.382,-0.807,小黄锥,沿用历史颜色,,,
369,19,12.097,4.590,-0.817,未知,雷达框未匹配,,,
369,20,10.827,-9.338,-0.526,大黄锥,本帧匹配成功,0.059,大黄锥,0.808
369,21,3.620,-1.903,-0.790,蓝色,本帧颜色确认,0.429,蓝色,0.916
369,22,10.534,-17.324,-0.894,未知,雷达框未匹配,,,
