帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
37,1,11.665,1.850,-0.311,大黄锥,沿用历史颜色,,,
37,2,6.795,4.207,-0.824,红色,本帧颜色确认,0.309,红色,0.808
37,3,13.150,1.861,-0.364,未知,雷达框未匹配,,,
37,4,13.263,-1.033,-0.301,未知,雷达框未匹配,,,
37,5,6.816,-3.939,-0.837,蓝色,本帧颜色确认,0.320,蓝色,0.808
37,6,11.796,-1.141,-0.271,大黄锥,沿用历史颜色,,,
37,7,9.180,2.509,-0.841,红色,本帧颜色确认,0.272,红色,0.722
37,8,5.332,6.289,-0.801,红色,本帧颜色确认,0.683,红色,0.842
37,9,9.078,-1.940,-0.624,蓝色,本帧颜色确认,0.177,蓝色,0.722
37,10,5.545,-6.274,-0.798,蓝色,本帧颜色确认,0.326,蓝色,0.842
