帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
172,1,7.126,-7.269,-0.430,大黄锥,本帧颜色确认,0.378,大黄锥,0.916
172,2,5.856,4.422,-0.810,小黄锥,本帧颜色确认,0.617,大黄锥,0.129
172,3,10.454,-4.273,-0.744,红色,本帧颜色确认,0.361,红色,0.768
172,4,5.783,5.916,-0.776,小黄锥,本帧颜色确认,0.698,大黄锥,0.278
172,5,8.139,4.828,-0.728,小黄锥,本帧颜色确认,0.683,大黄锥,0.722
172,6,11.874,-1.714,-0.639,红色,本帧颜色确认,0.320,红色,0.722
172,7,10.059,-6.810,-0.205,大黄锥,沿用历史颜色,,,
172,8,9.639,0.216,-0.641,蓝色,本帧颜色确认,0.214,蓝色,0.722
172,9,5.984,-4.675,-0.778,蓝色,本帧颜色确认,0.518,蓝色,0.808
172,10,8.422,3.029,-0.818,小黄锥,沿用历史颜色,,,
172,11,7.954,6.255,-0.756,小黄锥,本帧颜色确认,0.705,大黄锥,0.560
172,12,12.222,2.452,-0.768,蓝色,沿用历史颜色,,,
172,13,13.821,-0.085,-0.681,红色,本帧颜色确认,0.500,红色,0.383
172,14,6.152,2.682,-0.825,小黄锥,沿用历史颜色,,,
