帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
93,1,9.944,-7.006,-0.316,未知,雷达框未匹配,,,
93,2,7.051,-7.472,-0.628,大黄锥,本帧匹配成功,0.542,大黄锥,0.896
93,3,9.264,0.317,-0.777,蓝色,本帧匹配成功,0.435,蓝色,0.617
93,4,10.185,-4.183,-0.743,红色,本帧匹配成功,0.505,红色,0.722
93,5,5.319,5.905,-0.787,小黄锥,本帧匹配成功,0.807,小黄锥,0.500
93,6,8.007,3.079,-0.824,未知,雷达框未匹配,,,
93,7,5.732,-4.650,-0.748,蓝色,本帧匹配成功,0.479,蓝色,0.808
93,8,11.548,-1.596,-0.786,红色,本帧匹配成功,0.471,红色,0.722
93,9,10.108,-7.990,-0.370,未知,雷达框未匹配,,,
93,10,11.843,2.564,-0.755,蓝色,本帧匹配成功,0.550,蓝色,0.383
93,11,13.483,0.098,-0.715,红色,本帧匹配成功,0.458,红色,0.500
93,12,7.663,4.868,-0.830,未知,雷达框未匹配,,,
93,13,7.425,6.312,-0.807,小黄锥,本帧匹配成功,0.631,小黄锥,0.328
93,14,5.452,4.451,-0.866,小黄锥,本帧匹配成功,0.564,小黄锥,0.617
93,15,7.177,-8.354,-0.610,大黄锥,本帧匹配成功,0.484,大黄锥,0.896
93,16,4.868,0.066,-0.868,未知,雷达框未匹配,,,
93,17,5.782,2.694,-0.835,小黄锥,本帧匹配成功,0.714,小黄锥,0.768
