帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
178,1,11.810,-2.606,-0.813,红色,本帧颜色确认,0.507,红色,0.158
178,2,4.352,1.156,-0.661,大黄锥,本帧颜色确认,0.759,大黄锥,0.383
178,3,13.725,-2.339,-0.851,未知,雷达框未匹配,,,
178,4,9.258,-4.351,-0.829,蓝色,沿用历史颜色,,,
178,5,11.813,1.070,-0.836,蓝色,沿用历史颜色,,,
178,6,12.752,-4.027,-0.790,红色,本帧颜色确认,0.382,红色,0.129
178,7,4.101,-1.652,-0.662,大黄锥,本帧颜色确认,0.473,大黄锥,0.768
178,8,11.355,5.499,-0.827,红色,本帧颜色确认,0.247,红色,0.129
178,9,6.527,1.468,-0.883,红色,本帧颜色确认,0.401,红色,0.808
178,10,3.570,-1.637,-0.581,大黄锥,本帧颜色确认,0.700,大黄锥,0.847
178,11,13.416,-5.677,-0.820,未知,雷达框未匹配,,,
178,12,14.066,4.236,-0.761,未知,雷达框未匹配,,,
178,13,12.098,8.790,-0.801,红色,本帧颜色确认,0.072,红色,0.441
178,14,13.069,2.529,-0.806,未知,雷达框未匹配,,,
178,15,13.965,0.456,-0.833,未知,雷达框未匹配,,,
178,16,3.898,1.208,-0.658,大黄锥,本帧颜色确认,0.634,大黄锥,0.842
178,17,14.234,-9.819,-0.821,未知,雷达框未匹配,,,
178,18,15.006,8.825,-0.743,未知,雷达框未匹配,,,
178,19,11.102,-9.718,-0.842,蓝色,本帧颜色确认,0.417,蓝色,0.278
178,20,15.299,-2.431,-0.767,未知,雷达框未匹配,,,
178,21,6.677,-2.378,-0.857,蓝色,本帧颜色确认,0.509,蓝色,0.722
178,22,8.418,-15.185,-0.824,未知,雷达框未匹配,,,
178,23,10.690,-6.797,-0.816,蓝色,本帧颜色确认,0.411,蓝色,0.193
178,24,9.156,2.736,-0.813,红色,沿用历史颜色,,,
