帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
8,1,6.147,-3.998,-0.760,蓝色,本帧颜色确认,0.459,蓝色,0.808
8,2,6.202,3.716,-0.773,红色,本帧颜色确认,0.561,红色,0.808
8,3,8.428,-2.200,-0.778,蓝色,本帧颜色确认,0.462,蓝色,0.808
8,4,4.730,5.652,-0.822,红色,本帧颜色确认,0.545,红色,0.808
8,5,8.798,2.100,-0.818,红色,本帧颜色确认,0.454,红色,0.560
8,6,11.912,1.515,-0.695,小黄锥,本帧匹配成功,0.239,大黄锥,0.808
8,7,4.831,-6.416,-0.798,未知,雷达框未匹配,,,
8,8,4.127,1.956,-0.817,蓝色,本帧颜色确认,0.603,蓝色,0.871
8,9,11.489,1.603,-0.249,未知,雷达框未匹配,,,
8,10,11.429,-1.263,-0.411,小黄锥,沿用历史颜色,,,
8,11,14.546,-1.761,-0.874,小黄锥,沿用历史颜色,,,
8,12,4.468,-9.088,-0.793,未知,雷达框未匹配,,,
8,13,4.144,-1.823,-0.791,红色,本帧颜色确认,0.575,红色,0.871
8,14,16.623,3.529,-0.860,未知,雷达框未匹配,,,
