帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
213,1,8.033,4.384,-0.787,红色,本帧颜色确认,0.468,红色,0.808
213,2,10.607,-1.394,-0.754,蓝色,本帧颜色确认,0.343,蓝色,0.672
213,3,8.462,-3.337,-0.821,蓝色,沿用历史颜色,,,
213,4,7.282,-5.808,-0.762,蓝色,本帧颜色确认,0.368,蓝色,0.768
213,5,3.926,1.885,-0.789,小黄锥,本帧颜色确认,0.644,小黄锥,0.808
213,6,10.723,2.942,-0.799,红色,本帧颜色确认,0.388,红色,0.672
213,7,6.447,6.259,-0.790,红色,本帧颜色确认,0.489,红色,0.842
213,8,6.087,2.503,-0.828,蓝色,本帧颜色确认,0.487,蓝色,0.808
213,9,4.226,-0.798,-0.756,小黄锥,本帧颜色确认,0.472,小黄锥,0.768
213,10,13.871,2.519,-0.747,小黄锥,本帧匹配成功,0.333,大黄锥,0.842
213,11,13.598,-0.268,-0.381,大黄锥,本帧匹配成功,0.420,大黄锥,0.808
213,12,7.961,-16.212,-0.819,未知,雷达框未匹配,,,
213,13,16.713,-0.554,-0.846,未知,雷达框未匹配,,,
