帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
41,1,7.584,-3.771,-0.774,蓝色,本帧颜色确认,0.369,蓝色,0.722
41,2,7.337,3.240,-0.803,红色,本帧颜色确认,0.485,红色,0.808
41,3,10.113,-2.025,-0.772,红色,本帧颜色确认,0.312,红色,0.617
41,4,12.213,1.026,-0.819,未知,雷达框未匹配,,,
41,5,9.049,-6.201,-0.752,蓝色,本帧颜色确认,0.322,蓝色,0.500
41,6,11.074,-3.441,-0.751,红色,本帧颜色确认,0.257,红色,0.560
41,7,11.799,-5.084,-0.732,红色,本帧颜色确认,0.272,红色,0.672
41,8,13.375,0.923,-0.792,小黄锥,沿用历史颜色,,,
41,9,11.985,-1.768,-0.821,小黄锥,沿用历史颜色,,,
41,10,12.646,-9.157,-0.696,红色,本帧颜色确认,0.189,红色,0.328
41,11,10.062,1.586,-0.790,蓝色,沿用历史颜色,,,
41,12,10.359,9.242,-0.806,红色,本帧颜色确认,0.424,红色,0.672
41,13,9.581,5.970,-0.804,红色,本帧颜色确认,0.542,红色,0.808
41,14,12.291,4.735,-0.738,蓝色,本帧颜色确认,0.410,蓝色,0.328
41,15,13.245,9.312,-0.761,未知,雷达框未匹配,,,
41,16,11.295,3.051,-0.799,蓝色,沿用历史颜色,,,
41,17,9.506,-9.137,-0.768,蓝色,本帧颜色确认,0.287,蓝色,0.617
