帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
641,1,8.948,-5.150,-0.778,红色,本帧颜色确认,0.372,红色,0.617
641,2,10.203,-3.674,-0.743,小黄锥,沿用历史颜色,,,
641,3,12.072,-1.241,-0.847,小黄锥,沿用历史颜色,,,
641,4,8.286,-3.574,-0.764,红色,本帧颜色确认,0.337,红色,0.617
641,5,10.890,-0.986,-0.777,未知,雷达框未匹配,,,
641,6,5.460,-4.845,-0.816,蓝色,本帧颜色确认,0.461,蓝色,0.768
641,7,9.387,-6.890,-0.773,红色,本帧颜色确认,0.314,红色,0.672
641,8,11.691,2.669,-0.779,蓝色,沿用历史颜色,,,
641,9,8.909,-0.026,-0.801,蓝色,沿用历史颜色,,,
641,10,9.279,4.376,-0.768,红色,本帧颜色确认,0.608,红色,0.808
641,11,11.783,-4.040,-0.852,小黄锥,沿用历史颜色,,,
641,12,10.393,1.183,-0.763,蓝色,本帧颜色确认,0.370,蓝色,0.129
641,13,6.499,-7.499,-0.824,蓝色,本帧颜色确认,0.260,蓝色,0.722
641,14,6.554,2.097,-0.842,红色,沿用历史颜色,,,
641,15,10.579,7.422,-0.810,红色,沿用历史颜色,,,
641,16,7.490,-15.205,-0.889,未知,雷达框未匹配,,,
641,17,13.457,6.997,-0.743,蓝色,沿用历史颜色,,,
