帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
26,1,11.817,-1.114,-0.237,大黄锥,沿用历史颜色,,,
26,2,11.661,1.863,-0.266,大黄锥,沿用历史颜色,,,
26,3,6.789,4.196,-0.820,红色,本帧颜色确认,0.335,红色,0.808
26,4,5.353,6.309,-0.796,红色,本帧颜色确认,0.717,红色,0.842
26,5,6.814,-3.938,-0.869,蓝色,沿用历史颜色,,,
26,6,9.189,2.518,-0.802,红色,本帧颜色确认,0.252,红色,0.722
26,7,13.173,1.873,-0.241,未知,雷达框未匹配,,,
26,8,13.237,-1.021,-0.253,未知,雷达框未匹配,,,
26,9,9.078,-1.941,-0.645,蓝色,本帧颜色确认,0.269,蓝色,0.722
26,10,5.545,-6.265,-0.844,蓝色,本帧颜色确认,0.307,蓝色,0.842
