帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
661,1,8.913,-1.745,-0.796,红色,本帧匹配成功,0.507,红色,0.672
661,2,12.045,1.403,-0.823,小黄锥,沿用历史颜色,,,
661,3,8.683,1.882,-0.789,红色,沿用历史颜色,,,
661,4,10.757,-4.696,-0.760,红色,本帧匹配成功,0.416,红色,0.672
661,5,7.969,-6.073,-0.796,蓝色,本帧匹配成功,0.381,蓝色,0.672
661,6,7.990,6.269,-0.789,未知,雷达框未匹配,,,
661,7,9.858,3.425,-0.796,小黄锥,沿用历史颜色,,,
661,8,10.778,-1.376,-0.740,红色,沿用历史颜色,,,
661,9,10.866,1.422,-0.717,未知,雷达框未匹配,,,
661,10,9.862,-3.040,-0.802,红色,本帧匹配成功,0.381,红色,0.560
661,11,10.769,5.167,-0.746,蓝色,沿用历史颜色,,,
661,12,8.589,9.559,-0.799,未知,雷达框未匹配,,,
661,13,6.499,-3.621,-0.812,蓝色,本帧颜色确认,0.462,蓝色,0.808
661,14,11.460,9.796,-0.728,未知,雷达框未匹配,,,
661,15,11.743,-8.710,-0.754,红色,本帧匹配成功,0.258,红色,0.500
