帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
565,1,8.307,-2.519,-0.840,蓝色,本帧颜色确认,0.303,蓝色,0.672
565,2,3.693,3.231,-0.849,小黄锥,本帧颜色确认,0.673,小黄锥,0.871
565,3,7.412,5.649,-0.803,小黄锥,本帧颜色确认,0.481,小黄锥,0.193
565,4,8.963,6.624,-0.800,小黄锥,本帧颜色确认,0.654,大黄锥,0.328
565,5,9.400,5.835,-0.798,未知,雷达框未匹配,,,
565,6,5.780,7.731,-0.805,小黄锥,沿用历史颜色,,,
565,7,5.883,4.579,-0.823,小黄锥,本帧颜色确认,0.605,小黄锥,0.174
565,8,6.983,-6.829,-0.805,红色,本帧颜色确认,0.280,红色,0.842
565,9,8.305,7.830,-0.781,小黄锥,本帧匹配成功,0.618,大黄锥,0.158
565,10,9.863,-6.216,-0.827,蓝色,本帧颜色确认,0.236,蓝色,0.560
565,11,5.812,-4.236,-0.804,红色,本帧颜色确认,0.549,红色,0.808
