帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
250,1,8.119,2.061,-0.777,蓝色,本帧匹配成功,0.515,蓝色,0.328
250,2,7.363,6.780,-0.789,红色,本帧颜色确认,0.325,红色,0.808
250,3,6.457,-4.373,-0.766,小黄锥,本帧匹配成功,0.574,小黄锥,0.233
250,4,5.937,4.054,-0.840,红色,本帧颜色确认,0.391,红色,0.842
250,5,8.287,-5.019,-0.792,小黄锥,本帧匹配成功,0.402,大黄锥,0.441
250,6,10.130,-7.401,-0.869,未知,雷达框未匹配,,,
250,7,10.159,5.803,-0.791,蓝色,本帧匹配成功,0.160,蓝色,0.234
250,8,7.656,-1.215,-0.798,小黄锥,本帧匹配成功,0.394,大黄锥,0.383
250,9,9.515,-1.699,-0.726,未知,雷达框未匹配,,,
250,10,4.785,-7.373,-0.791,未知,雷达框未匹配,,,
250,11,10.594,10.227,-0.858,未知,雷达框未匹配,,,
250,12,4.110,-4.105,-0.833,红色,本帧匹配成功,0.610,红色,0.896
