帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
270,1,8.978,2.975,-0.631,未知,雷达框未匹配,,,
270,2,8.023,0.632,-0.894,未知,雷达框未匹配,,,
270,3,7.969,-1.787,-0.879,未知,雷达框未匹配,,,
270,4,8.845,-4.418,-0.829,未知,雷达框未匹配,,,
270,5,9.332,3.488,-0.622,未知,雷达框未匹配,,,
270,6,11.819,5.805,-0.897,未知,雷达框未匹配,,,
270,7,6.692,5.140,-0.672,未知,雷达框未匹配,,,
270,8,6.267,-5.928,-0.832,红色,本帧颜色确认,0.118,红色,0.722
270,9,10.698,-6.739,-0.845,未知,雷达框未匹配,,,
270,10,7.877,7.716,-0.829,红色,沿用历史颜色,,,
270,11,4.531,2.713,-0.877,蓝色,沿用历史颜色,,,
270,12,5.120,-2.225,-0.913,未知,雷达框未匹配,,,
270,13,7.947,10.050,-0.857,未知,雷达框未匹配,,,
