帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
142,1,4.985,1.145,-0.708,大黄锥,本帧颜色确认,0.787,大黄锥,0.896
142,2,5.427,1.081,-0.714,大黄锥,本帧颜色确认,0.642,大黄锥,0.158
142,3,7.606,1.390,-0.839,红色,本帧颜色确认,0.520,红色,0.500
142,4,10.211,2.689,-0.816,红色,本帧颜色确认,0.670,红色,0.441
142,5,10.420,-4.294,-0.829,蓝色,本帧颜色确认,0.520,蓝色,0.193
142,6,7.760,-2.359,-0.871,蓝色,本帧颜色确认,0.540,蓝色,0.441
142,7,4.744,-1.657,-0.658,大黄锥,本帧颜色确认,0.804,大黄锥,0.916
142,8,5.165,-1.656,-0.667,大黄锥,沿用历史颜色,,,
142,9,14.666,-5.633,-0.874,红色,沿用历史颜色,,,
142,10,12.930,1.047,-0.835,未知,雷达框未匹配,,,
142,11,12.504,5.444,-0.811,红色,本帧颜色确认,0.517,红色,0.129
142,12,12.936,-2.563,-0.836,红色,本帧颜色确认,0.562,红色,0.158
142,13,15.207,4.190,-0.784,未知,雷达框未匹配,,,
142,14,14.841,-2.307,-0.882,未知,雷达框未匹配,,,
142,15,12.338,-9.620,-0.876,蓝色,本帧颜色确认,0.236,蓝色,0.233
142,16,13.938,-3.954,-0.881,红色,本帧颜色确认,0.359,红色,0.129
142,17,15.088,0.467,-0.795,未知,雷达框未匹配,,,
