帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
291,1,8.576,-3.907,-0.787,未知,雷达框未匹配,,,
291,2,9.719,-0.311,-0.790,红色,本帧颜色确认,0.444,红色,0.722
291,3,11.448,0.904,-0.746,红色,本帧颜色确认,0.458,红色,0.560
291,4,6.093,-4.961,-0.774,红色,本帧颜色确认,0.474,红色,0.871
291,5,13.355,-4.890,-0.819,未知,雷达框未匹配,,,
291,6,6.904,-7.266,-0.794,红色,本帧颜色确认,0.254,红色,0.768
291,7,11.547,-1.512,-0.822,小黄锥,沿用历史颜色,,,
291,8,9.558,-5.466,-0.783,蓝色,本帧颜色确认,0.262,蓝色,0.560
291,9,10.473,4.235,-0.778,蓝色,本帧颜色确认,0.429,蓝色,0.441
291,10,10.830,-4.112,-0.800,未知,雷达框未匹配,,,
291,11,10.022,-7.212,-0.778,蓝色,本帧颜色确认,0.287,蓝色,0.328
291,12,8.443,2.375,-0.763,蓝色,本帧颜色确认,0.384,蓝色,0.768
291,13,4.122,-2.665,-0.818,红色,本帧颜色确认,0.542,红色,0.871
