帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
54,1,6.164,-4.008,-0.769,蓝色,本帧颜色确认,0.445,蓝色,0.808
54,2,6.196,3.723,-0.796,红色,本帧颜色确认,0.515,红色,0.808
54,3,11.438,-1.244,-0.281,大黄锥,沿用历史颜色,,,
54,4,8.430,-2.196,-0.797,蓝色,本帧颜色确认,0.490,蓝色,0.842
54,5,4.746,5.657,-0.818,红色,本帧颜色确认,0.577,红色,0.808
54,6,8.787,2.108,-0.845,红色,本帧颜色确认,0.413,红色,0.560
54,7,4.128,1.951,-0.819,蓝色,本帧颜色确认,0.583,蓝色,0.871
54,8,4.821,-6.365,-0.819,未知,雷达框未匹配,,,
54,9,2.742,3.104,-0.780,蓝色,本帧颜色确认,0.711,蓝色,0.916
54,10,11.854,-1.166,-0.685,小黄锥,本帧匹配成功,0.112,大黄锥,0.768
54,11,11.487,1.594,-0.275,大黄锥,沿用历史颜色,,,
54,12,4.494,-9.078,-0.793,未知,雷达框未匹配,,,
54,13,14.586,-1.779,-0.827,小黄锥,沿用历史颜色,,,
54,14,17.359,-3.491,-0.849,未知,雷达框未匹配,,,
