帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
8,1,11.834,4.267,-0.253,未知,雷达框未匹配,,,
8,2,7.824,4.159,-0.781,红色,本帧颜色确认,0.376,红色,0.768
8,3,5.172,5.331,-0.790,红色,本帧颜色确认,0.562,红色,0.842
8,4,10.351,3.994,-0.272,大黄锥,沿用历史颜色,,,
8,5,11.067,1.079,-0.237,未知,雷达框未匹配,,,
8,6,5.886,-5.166,-0.790,蓝色,本帧颜色确认,0.401,蓝色,0.808
8,7,12.512,1.470,-0.248,未知,雷达框未匹配,,,
8,8,8.556,-0.225,-0.691,蓝色,本帧颜色确认,0.336,蓝色,0.808
8,9,6.746,-2.660,-0.833,蓝色,本帧颜色确认,0.416,蓝色,0.808
8,10,3.389,2.939,-0.822,蓝色,本帧颜色确认,0.618,蓝色,0.916
8,11,2.926,-4.781,-0.843,未知,雷达框未匹配,,,
