帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
104,1,7.493,5.671,-0.778,红色,本帧颜色确认,0.443,红色,0.808
104,2,8.767,-4.044,-0.774,蓝色,沿用历史颜色,,,
104,3,8.913,3.698,-0.757,红色,本帧颜色确认,0.404,红色,0.808
104,4,7.367,-6.402,-0.762,蓝色,本帧颜色确认,0.232,蓝色,0.768
104,5,14.089,-1.357,-0.169,未知,雷达框未匹配,,,
104,6,11.009,-2.276,-0.727,蓝色,本帧颜色确认,0.369,蓝色,0.617
104,7,11.471,2.028,-0.825,未知,雷达框未匹配,,,
104,8,4.523,-5.463,-0.795,红色,本帧颜色确认,0.424,红色,0.808
104,9,14.186,1.493,-0.155,小黄锥,沿用历史颜色,,,
104,10,5.437,-3.477,-0.821,红色,本帧颜色确认,0.451,红色,0.871
104,11,4.486,4.713,-0.801,蓝色,本帧颜色确认,0.562,蓝色,0.842
104,12,4.615,1.519,-0.825,小黄锥,本帧颜色确认,0.491,大黄锥,0.672
