帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
61,1,7.277,5.963,-0.774,红色,本帧颜色确认,0.427,红色,0.768
61,2,7.604,-6.131,-0.724,蓝色,本帧颜色确认,0.374,蓝色,0.768
61,3,8.908,-3.698,-0.763,蓝色,沿用历史颜色,,,
61,4,11.127,-1.826,-0.708,蓝色,本帧颜色确认,0.234,蓝色,0.617
61,5,8.758,4.019,-0.777,红色,沿用历史颜色,,,
61,6,14.186,-0.795,-0.204,未知,雷达框未匹配,,,
61,7,4.749,-5.302,-0.818,红色,本帧颜色确认,0.397,红色,0.871
61,8,4.594,1.707,-0.825,小黄锥,本帧颜色确认,0.510,小黄锥,0.233
61,9,11.420,2.480,-0.833,红色,沿用历史颜色,,,
61,10,6.826,-1.560,-0.823,未知,雷达框未匹配,,,
