帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
33,1,4.267,-0.601,-0.519,大黄锥,本帧颜色确认,0.506,大黄锥,0.842
33,2,3.279,2.277,-0.660,大黄锥,本帧颜色确认,0.668,大黄锥,0.938
33,3,9.485,-2.910,-0.736,蓝色,沿用历史颜色,,,
33,4,6.760,2.978,-0.797,未知,雷达框未匹配,,,
33,5,9.303,4.888,-0.767,未知,雷达框未匹配,,,
33,6,4.271,2.350,-0.642,大黄锥,本帧颜色确认,0.612,大黄锥,0.946
33,7,11.701,-0.982,-0.549,红色,本帧颜色确认,0.262,红色,0.392
33,8,10.978,-5.016,-0.721,蓝色,沿用历史颜色,,,
33,9,13.588,-3.877,-0.685,红色,本帧颜色确认,0.274,红色,0.560
33,10,7.322,-1.257,-0.805,未知,雷达框未匹配,,,
33,11,11.500,2.916,-0.758,未知,雷达框未匹配,,,
33,12,11.311,-10.711,-0.756,未知,雷达框未匹配,,,
33,13,14.602,-7.795,-0.694,红色,本帧颜色确认,0.153,红色,0.560
