帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
67,1,6.168,-3.992,-0.761,蓝色,本帧颜色确认,0.371,蓝色,0.808
67,2,6.201,3.713,-0.817,红色,本帧颜色确认,0.479,红色,0.842
67,3,4.763,5.682,-0.799,红色,本帧颜色确认,0.720,红色,0.808
67,4,11.417,-1.254,-0.368,大黄锥,沿用历史颜色,,,
67,5,8.431,-2.197,-0.785,蓝色,本帧颜色确认,0.465,蓝色,0.808
67,6,4.837,-6.392,-0.775,未知,雷达框未匹配,,,
67,7,4.126,1.959,-0.818,蓝色,本帧颜色确认,0.583,蓝色,0.871
67,8,8.782,2.097,-0.856,红色,沿用历史颜色,,,
67,9,11.488,1.594,-0.256,未知,雷达框未匹配,,,
67,10,2.751,3.105,-0.771,蓝色,本帧颜色确认,0.755,蓝色,0.916
67,11,14.597,-1.777,-0.844,小黄锥,沿用历史颜色,,,
67,12,11.876,1.518,-0.603,小黄锥,沿用历史颜色,,,
67,13,4.145,-1.816,-0.830,红色,本帧颜色确认,0.544,红色,0.842
67,14,14.129,2.095,-0.837,未知,雷达框未匹配,,,
