帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
15,1,7.862,-3.697,-0.782,蓝色,本帧颜色确认,0.358,蓝色,0.722
15,2,7.550,4.012,-0.756,红色,本帧颜色确认,0.508,红色,0.808
15,3,6.627,-6.161,-0.756,蓝色,本帧颜色确认,0.373,蓝色,0.808
15,4,10.024,-1.808,-0.766,蓝色,本帧颜色确认,0.308,蓝色,0.722
15,5,13.322,2.064,-0.743,小黄锥,本帧颜色确认,0.319,大黄锥,0.808
15,6,5.980,5.918,-0.819,红色,本帧颜色确认,0.387,红色,0.808
15,7,12.923,2.125,-0.202,未知,雷达框未匹配,,,
15,8,13.008,-0.735,-0.282,未知,雷达框未匹配,,,
15,9,3.636,-1.129,-0.748,小黄锥,本帧颜色确认,0.476,小黄锥,0.871
15,10,10.213,2.510,-0.785,红色,本帧颜色确认,0.399,红色,0.672
