帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
81,1,8.436,-2.202,-0.795,蓝色,本帧颜色确认,0.425,蓝色,0.842
81,2,6.200,3.716,-0.759,红色,本帧颜色确认,0.572,红色,0.808
81,3,6.149,-3.978,-0.731,蓝色,本帧颜色确认,0.363,蓝色,0.808
81,4,4.823,-6.400,-0.824,未知,雷达框未匹配,,,
81,5,8.801,2.114,-0.793,红色,本帧颜色确认,0.379,红色,0.560
81,6,4.742,5.663,-0.805,红色,本帧颜色确认,0.596,红色,0.808
81,7,11.413,-1.246,-0.319,大黄锥,沿用历史颜色,,,
81,8,4.133,1.954,-0.820,蓝色,本帧颜色确认,0.598,蓝色,0.871
81,9,11.485,1.600,-0.243,大黄锥,沿用历史颜色,,,
81,10,14.562,-1.780,-0.853,小黄锥,沿用历史颜色,,,
81,11,4.476,-9.084,-0.820,未知,雷达框未匹配,,,
81,12,2.751,3.134,-0.808,蓝色,本帧颜色确认,0.781,蓝色,0.916
81,13,11.862,-1.169,-0.659,小黄锥,沿用历史颜色,,,
81,14,2.856,-3.529,-0.789,红色,本帧颜色确认,0.568,红色,0.768
