帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
171,1,5.938,-4.587,-0.771,蓝色,本帧颜色确认,0.468,蓝色,0.808
171,2,9.426,0.380,-0.745,蓝色,本帧颜色确认,0.517,蓝色,0.560
171,3,7.859,4.928,-0.728,小黄锥,本帧颜色确认,0.664,大黄锥,0.722
171,4,7.138,-7.146,-0.617,大黄锥,本帧颜色确认,0.449,大黄锥,0.842
171,5,7.627,6.379,-0.732,小黄锥,本帧颜色确认,0.760,大黄锥,0.104
171,6,10.376,-4.055,-0.764,红色,本帧颜色确认,0.272,红色,0.722
171,7,10.055,-6.579,-0.260,大黄锥,沿用历史颜色,,,
171,8,11.730,-1.478,-0.685,红色,本帧颜色确认,0.389,红色,0.672
171,9,5.449,5.969,-0.777,小黄锥,沿用历史颜色,,,
171,10,12.031,2.679,-0.770,蓝色,沿用历史颜色,,,
171,11,13.705,0.200,-0.692,红色,本帧颜色确认,0.435,红色,0.441
171,12,5.602,4.513,-0.814,小黄锥,本帧颜色确认,0.716,大黄锥,0.560
171,13,8.179,3.139,-0.868,小黄锥,沿用历史颜色,,,
171,14,10.291,-8.114,-0.242,未知,雷达框未匹配,,,
171,15,5.911,2.751,-0.849,小黄锥,沿用历史颜色,,,
