帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
320,1,9.017,-2.610,-0.783,蓝色,本帧颜色确认,0.495,蓝色,0.617
320,2,10.729,3.084,-0.811,蓝色,沿用历史颜色,,,
320,3,3.228,2.060,-0.636,大黄锥,本帧颜色确认,0.547,大黄锥,0.885
320,4,9.642,7.368,-0.774,红色,本帧颜色确认,0.299,红色,0.672
320,5,12.424,-1.784,-0.767,红色,本帧颜色确认,0.389,红色,0.560
320,6,12.543,6.543,-0.784,未知,雷达框未匹配,,,
320,7,13.121,0.020,-0.823,小黄锥,沿用历史颜色,,,
320,8,14.733,-7.244,-0.768,红色,本帧颜色确认,0.355,红色,0.315
320,9,12.984,2.808,-0.814,小黄锥,沿用历史颜色,,,
320,10,7.821,4.335,-0.750,红色,本帧颜色确认,0.475,红色,0.722
320,11,11.262,-0.532,-0.769,红色,本帧颜色确认,0.381,红色,0.500
320,12,13.385,-3.337,-0.742,红色,本帧颜色确认,0.328,红色,0.383
320,13,14.128,2.903,-0.754,小黄锥,本帧颜色确认,0.676,大黄锥,0.129
320,14,10.824,-4.817,-0.809,蓝色,本帧颜色确认,0.400,蓝色,0.500
320,15,11.313,-10.853,-0.847,蓝色,本帧匹配成功,0.270,蓝色,0.672
