帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
420,1,8.336,-4.432,-0.779,红色,本帧颜色确认,0.321,红色,0.722
420,2,7.557,-2.959,-0.778,红色,本帧颜色确认,0.462,红色,0.768
420,3,9.969,-0.138,-0.732,小黄锥,沿用历史颜色,,,
420,4,9.281,1.990,-0.748,蓝色,沿用历史颜色,,,
420,5,9.450,-2.895,-0.794,小黄锥,沿用历史颜色,,,
420,6,8.899,-6.158,-0.745,红色,本帧颜色确认,0.324,红色,0.722
420,7,10.454,3.542,-0.803,蓝色,沿用历史颜色,,,
420,8,7.950,0.675,-0.792,蓝色,沿用历史颜色,,,
420,9,6.029,-6.988,-0.799,蓝色,本帧颜色确认,0.433,蓝色,0.768
420,10,11.127,-0.343,-0.763,小黄锥,沿用历史颜色,,,
420,11,7.941,5.106,-0.680,红色,本帧颜色确认,0.336,红色,0.808
420,12,11.059,-3.141,-0.820,未知,雷达框未匹配,,,
420,13,4.875,-4.431,-0.770,蓝色,本帧颜色确认,0.468,蓝色,0.871
420,14,5.415,2.582,-0.793,红色,本帧颜色确认,0.533,红色,0.842
420,15,11.919,8.003,-0.677,蓝色,沿用历史颜色,,,
