帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
455,1,8.198,4.918,-0.532,大黄锥,本帧颜色确认,0.760,大黄锥,0.916
455,2,8.498,-4.912,-0.762,蓝色,本帧颜色确认,0.285,蓝色,0.768
455,3,7.166,-3.485,-0.803,蓝色,本帧匹配成功,0.343,蓝色,0.808
455,4,7.978,3.037,-0.815,未知,雷达框未匹配,,,
455,5,10.482,-2.681,-0.748,红色,颜色冲突，已修改,0.380,红色,0.808
455,6,5.576,5.967,-0.656,大黄锥,本帧颜色确认,0.766,大黄锥,0.933
455,7,8.470,0.215,-0.788,红色,本帧颜色确认,0.586,红色,0.768
455,8,2.291,-2.753,-0.723,小黄锥,本帧颜色确认,0.456,小黄锥,0.842
455,9,8.615,6.037,-0.268,红色,沿用历史颜色,,,
455,10,12.646,-7.132,-0.707,蓝色,本帧颜色确认,0.242,蓝色,0.158
455,11,4.593,-4.926,-0.828,小黄锥,本帧颜色确认,0.406,小黄锥,0.842
455,12,13.413,-4.349,-0.765,红色,本帧颜色确认,0.344,红色,0.722
455,13,4.954,-3.816,-0.773,小黄锥,本帧颜色确认,0.501,小黄锥,0.842
455,14,5.971,7.000,-0.398,大黄锥,本帧匹配成功,0.484,大黄锥,0.672
