帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
64,1,6.199,3.712,-0.818,红色,本帧颜色确认,0.472,红色,0.808
64,2,6.167,-3.990,-0.750,蓝色,本帧颜色确认,0.396,蓝色,0.808
64,3,11.485,1.599,-0.217,未知,雷达框未匹配,,,
64,4,8.775,2.098,-0.832,红色,本帧颜色确认,0.449,红色,0.560
64,5,4.834,-6.403,-0.769,未知,雷达框未匹配,,,
64,6,8.432,-2.197,-0.785,蓝色,本帧颜色确认,0.400,蓝色,0.842
64,7,4.732,5.644,-0.819,红色,本帧颜色确认,0.615,红色,0.808
64,8,4.113,1.957,-0.800,蓝色,本帧颜色确认,0.569,蓝色,0.871
64,9,14.570,-1.773,-0.845,小黄锥,沿用历史颜色,,,
64,10,2.743,3.106,-0.779,蓝色,本帧颜色确认,0.752,蓝色,0.916
64,11,11.457,-1.245,-0.299,大黄锥,沿用历史颜色,,,
64,12,2.855,-3.511,-0.797,红色,本帧颜色确认,0.488,红色,0.768
64,13,4.152,-1.808,-0.806,红色,本帧颜色确认,0.525,红色,0.871
