帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
542,1,6.286,4.435,-0.819,蓝色,本帧颜色确认,0.537,蓝色,0.808
542,2,8.596,-1.371,-0.859,蓝色,沿用历史颜色,,,
542,3,10.009,-2.458,-0.785,蓝色,本帧颜色确认,0.333,蓝色,0.560
542,4,6.636,-3.221,-0.805,红色,本帧颜色确认,0.474,红色,0.842
542,5,8.198,-5.093,-0.802,红色,本帧颜色确认,0.356,红色,0.808
542,6,11.080,-3.938,-0.790,蓝色,本帧颜色确认,0.252,蓝色,0.383
542,7,10.470,6.132,-0.796,红色,本帧颜色确认,0.612,红色,0.617
542,8,7.574,6.889,-0.807,蓝色,本帧颜色确认,0.472,蓝色,0.672
542,9,10.534,1.874,-0.821,小黄锥,本帧颜色确认,0.473,大黄锥,0.233
542,10,10.773,-0.777,-0.797,小黄锥,本帧颜色确认,0.413,大黄锥,0.158
542,11,9.627,4.113,-0.817,红色,本帧颜色确认,0.520,红色,0.672
542,12,8.383,2.363,-0.808,红色,本帧颜色确认,0.614,红色,0.768
542,13,13.357,-0.653,-0.819,小黄锥,本帧颜色确认,0.454,大黄锥,0.278
542,14,4.150,2.543,-0.836,蓝色,本帧颜色确认,0.681,蓝色,0.896
542,15,12.147,-8.055,-0.787,蓝色,本帧颜色确认,0.217,蓝色,0.500
542,16,12.830,2.060,-0.787,小黄锥,本帧颜色确认,0.570,大黄锥,0.129
542,17,4.030,-1.763,-0.807,红色,本帧颜色确认,0.586,红色,0.871
