帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
345,1,6.157,6.293,-0.652,大黄锥,本帧匹配成功,0.683,大黄锥,0.768
345,2,8.972,2.705,-0.754,蓝色,本帧颜色确认,0.606,蓝色,0.560
345,3,5.394,-5.675,-0.737,小黄锥,本帧匹配成功,0.494,小黄锥,0.278
345,4,10.213,-4.425,-0.750,红色,本帧颜色确认,0.682,红色,0.617
345,5,7.726,-1.962,-0.799,红色,本帧颜色确认,0.683,红色,0.768
345,6,10.148,-0.113,-0.750,蓝色,本帧颜色确认,0.622,蓝色,0.383
345,7,11.955,-2.039,-0.748,红色,沿用历史颜色,,,
345,8,9.035,5.547,-0.577,大黄锥,本帧匹配成功,0.612,大黄锥,0.147
345,9,4.844,-7.103,-0.750,未知,雷达框未匹配,,,
345,10,9.410,6.979,-0.638,大黄锥,本帧匹配成功,0.514,大黄锥,0.475
345,11,14.463,-3.270,-0.699,未知,雷达框未匹配,,,
345,12,3.132,-5.156,-0.799,红色,沿用历史颜色,,,
345,13,13.711,-6.029,-0.726,未知,雷达框未匹配,,,
