帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
744,1,8.716,-4.866,-0.779,红色,本帧颜色确认,0.311,红色,0.672
744,2,9.964,1.522,-0.752,蓝色,本帧颜色确认,0.254,蓝色,0.158
744,3,9.200,-6.610,-0.731,红色,本帧颜色确认,0.366,红色,0.617
744,4,8.758,4.682,-0.773,红色,沿用历史颜色,,,
744,5,11.211,3.021,-0.749,蓝色,沿用历史颜色,,,
744,6,11.483,-3.652,-0.831,小黄锥,沿用历史颜色,,,
744,7,8.011,-3.342,-0.776,红色,沿用历史颜色,,,
744,8,8.541,0.264,-0.764,蓝色,沿用历史颜色,,,
744,9,10.593,-0.623,-0.772,未知,雷达框未匹配,,,
744,10,9.948,7.769,-0.733,红色,本帧颜色确认,0.221,红色,0.722
744,11,9.913,-3.348,-0.808,小黄锥,沿用历史颜色,,,
744,12,6.079,2.292,-0.820,红色,沿用历史颜色,,,
744,13,5.256,-4.707,-0.805,蓝色,本帧颜色确认,0.521,蓝色,0.808
744,14,6.301,-7.275,-0.791,蓝色,本帧颜色确认,0.297,蓝色,0.722
