帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
443,1,7.560,0.861,-0.833,小黄锥,沿用历史颜色,,,
443,2,11.179,1.152,-0.773,小黄锥,颜色冲突，保持原色,0.328,蓝色,0.722
443,3,7.998,-2.579,-0.793,小黄锥,本帧匹配成功,0.477,小黄锥,0.111
443,4,7.970,-0.999,-0.807,未知,雷达框未匹配,,,
443,5,10.762,-1.039,-0.774,小黄锥,本帧匹配成功,0.448,大黄锥,0.104
443,6,7.399,5.984,-0.789,红色,沿用历史颜色,,,
443,7,14.521,-0.851,-0.728,蓝色,本帧匹配成功,0.450,蓝色,0.158
443,8,12.754,0.023,-0.758,蓝色,本帧匹配成功,0.312,蓝色,0.500
443,9,7.948,8.342,-0.481,大黄锥,本帧匹配成功,0.660,大黄锥,0.871
443,10,12.686,3.970,-0.743,红色,本帧匹配成功,0.711,红色,0.672
