帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
57,1788659426.175569057,1788659426.190322876,14.754,15,20,13,7,4,4,4,1,2,0.050
