帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
876,1,7.576,-5.198,-0.821,蓝色,本帧颜色确认,0.392,蓝色,0.722
876,2,9.042,-2.117,-0.770,红色,本帧颜色确认,0.475,红色,0.722
876,3,9.316,2.480,-0.809,未知,雷达框未匹配,,,
876,4,7.819,-0.934,-0.797,红色,本帧颜色确认,0.536,红色,0.768
876,5,11.202,-0.059,-0.697,未知,雷达框未匹配,,,
876,6,10.044,-3.576,-0.782,红色,本帧颜色确认,0.300,红色,0.672
876,7,8.685,6.134,-0.752,蓝色,本帧颜色确认,0.585,蓝色,0.617
876,8,11.642,-7.409,-0.780,红色,本帧颜色确认,0.253,红色,0.722
876,9,9.633,-0.287,-0.789,小黄锥,颜色冲突，已修改,0.427,大黄锥,0.617
876,10,5.798,6.856,-0.765,红色,本帧颜色确认,0.616,红色,0.768
876,11,8.597,-7.986,-0.796,蓝色,本帧颜色确认,0.304,蓝色,0.500
876,12,7.117,2.655,-0.797,蓝色,沿用历史颜色,,,
876,13,10.475,2.621,-0.774,小黄锥,沿用历史颜色,,,
876,14,8.034,4.334,-0.843,小黄锥,沿用历史颜色,,,
876,15,5.704,-3.139,-0.795,蓝色,本帧颜色确认,0.569,蓝色,0.808
