帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
390,1,5.169,-3.549,-0.702,大黄锥,本帧颜色确认,0.752,大黄锥,0.916
390,2,7.271,-1.595,-0.672,大黄锥,本帧颜色确认,0.571,大黄锥,0.768
390,3,5.427,6.394,-0.733,红色,本帧颜色确认,0.552,红色,0.768
390,4,9.101,-2.853,-0.853,红色,本帧颜色确认,0.397,红色,0.672
390,5,11.903,-3.644,-0.826,红色,本帧颜色确认,0.357,红色,0.383
390,6,11.979,-10.490,-0.841,未知,雷达框未匹配,,,
390,7,6.644,-5.772,-0.855,蓝色,本帧颜色确认,0.338,蓝色,0.722
390,8,10.373,-9.404,-0.892,红色,本帧匹配成功,0.138,红色,0.383
390,9,4.949,4.000,-0.829,红色,本帧颜色确认,0.574,红色,0.871
390,10,12.799,-6.675,-0.852,蓝色,沿用历史颜色,,,
390,11,14.685,-6.455,-0.830,蓝色,沿用历史颜色,,,
390,12,5.544,1.049,-0.829,红色,本帧颜色确认,0.605,红色,0.871
390,13,7.333,-9.001,-0.900,未知,雷达框未匹配,,,
390,14,14.022,-8.591,-0.878,未知,雷达框未匹配,,,
390,15,10.139,-11.070,-0.876,未知,雷达框未匹配,,,
390,16,9.555,-12.764,-0.875,未知,雷达框未匹配,,,
