帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
26,1,8.120,2.234,-0.829,红色,本帧颜色确认,0.316,红色,0.808
26,2,10.604,-1.501,-0.278,大黄锥,沿用历史颜色,,,
26,3,10.531,1.486,-0.547,大黄锥,本帧颜色确认,0.543,大黄锥,0.768
26,4,7.881,-2.220,-0.775,蓝色,本帧颜色确认,0.425,蓝色,0.722
26,5,4.446,6.155,-0.794,未知,雷达框未匹配,,,
26,6,12.085,1.426,-0.359,未知,雷达框未匹配,,,
26,7,12.044,-1.459,-0.368,未知,雷达框未匹配,,,
26,8,5.786,3.976,-0.802,红色,本帧颜色确认,0.445,红色,0.842
26,9,4.193,-6.454,-0.801,未知,雷达框未匹配,,,
26,10,5.537,-4.197,-0.837,蓝色,本帧颜色确认,0.497,蓝色,0.842
