帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
345,1,9.713,1.007,-0.776,小黄锥,沿用历史颜色,,,
345,2,6.313,5.195,-0.803,蓝色,本帧颜色确认,0.519,蓝色,0.768
345,3,10.505,-6.341,-0.758,红色,本帧颜色确认,0.357,红色,0.672
345,4,8.722,-2.598,-0.753,红色,本帧颜色确认,0.477,红色,0.768
345,5,6.894,7.087,-0.750,蓝色,本帧颜色确认,0.547,蓝色,0.722
345,6,6.378,-4.346,-0.769,蓝色,本帧颜色确认,0.422,蓝色,0.768
345,7,7.642,-1.176,-0.776,红色,本帧颜色确认,0.563,红色,0.768
345,8,7.663,3.433,-0.817,小黄锥,沿用历史颜色,,,
345,9,8.844,3.678,-0.826,小黄锥,本帧颜色确认,0.157,大黄锥,0.193
345,10,8.144,0.688,-0.760,小黄锥,沿用历史颜色,,,
345,11,7.496,-7.062,-0.813,蓝色,本帧颜色确认,0.361,蓝色,0.672
345,12,3.948,7.614,-0.737,红色,沿用历史颜色,,,
