帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
690,1,7.603,-6.111,-0.780,蓝色,沿用历史颜色,,,
690,2,8.769,4.043,-0.780,红色,本帧颜色确认,0.424,红色,0.768
690,3,8.913,-3.690,-0.768,蓝色,本帧颜色确认,0.312,蓝色,0.722
690,4,11.116,-1.830,-0.724,蓝色,本帧颜色确认,0.438,蓝色,0.672
690,5,7.272,6.017,-0.807,红色,本帧颜色确认,0.298,红色,0.722
690,6,4.580,1.713,-0.802,小黄锥,本帧颜色确认,0.631,小黄锥,0.500
690,7,11.424,2.489,-0.841,红色,沿用历史颜色,,,
690,8,14.111,2.048,-0.175,小黄锥,沿用历史颜色,,,
690,9,4.762,-5.310,-0.785,红色,本帧颜色确认,0.473,红色,0.842
690,10,14.141,-0.804,-0.211,未知,雷达框未匹配,,,
690,11,4.748,-1.017,-0.824,小黄锥,本帧颜色确认,0.537,大黄锥,0.722
690,12,6.822,-1.540,-0.837,未知,雷达框未匹配,,,
