帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
549,1,7.055,-2.314,-0.808,红色,本帧颜色确认,0.618,红色,0.808
549,2,11.784,-3.735,-0.852,蓝色,本帧颜色确认,0.508,蓝色,0.672
549,3,6.897,5.062,-0.822,红色,颜色冲突，保持原色,0.409,小黄锥,0.441
549,4,12.804,-7.620,-0.846,蓝色,本帧颜色确认,0.332,蓝色,0.383
549,5,5.265,6.828,-0.837,未知,雷达框未匹配,,,
549,6,8.998,6.012,-0.809,小黄锥,本帧匹配成功,0.348,大黄锥,0.500
549,7,9.408,-0.227,-0.827,蓝色,本帧颜色确认,0.353,蓝色,0.560
549,8,10.435,3.637,-0.797,小黄锥,沿用历史颜色,,,
549,9,10.786,6.786,-0.817,小黄锥,本帧匹配成功,0.409,大黄锥,0.383
549,10,7.938,0.788,-0.814,蓝色,本帧颜色确认,0.680,蓝色,0.768
549,11,8.023,2.625,-0.857,小黄锥,本帧颜色确认,0.609,大黄锥,0.383
549,12,12.117,4.488,-0.810,小黄锥,沿用历史颜色,,,
549,13,13.767,5.256,-0.830,未知,雷达框未匹配,,,
