帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
739,1,8.327,-3.710,-0.816,红色,沿用历史颜色,,,
739,2,9.032,-0.146,-0.788,蓝色,沿用历史颜色,,,
739,3,10.248,-3.801,-0.770,小黄锥,沿用历史颜色,,,
739,4,11.007,-1.125,-0.832,未知,雷达框未匹配,,,
739,5,9.401,-7.023,-0.788,红色,本帧颜色确认,0.255,红色,0.672
739,6,10.524,1.062,-0.800,蓝色,沿用历史颜色,,,
739,7,9.424,4.259,-0.765,红色,本帧颜色确认,0.465,红色,0.768
739,8,11.842,2.512,-0.741,蓝色,沿用历史颜色,,,
739,9,5.542,-4.933,-0.794,蓝色,本帧颜色确认,0.397,蓝色,0.808
739,10,11.811,-4.171,-0.793,小黄锥,沿用历史颜色,,,
739,11,9.003,-5.267,-0.724,红色,本帧颜色确认,0.330,红色,0.617
739,12,6.691,1.994,-0.819,红色,沿用历史颜色,,,
739,13,6.532,-7.606,-0.791,蓝色,本帧颜色确认,0.229,蓝色,0.768
739,14,12.164,-1.414,-0.839,小黄锥,沿用历史颜色,,,
739,15,3.929,1.242,-0.790,红色,本帧颜色确认,0.656,红色,0.896
739,16,4.697,-2.757,-0.898,蓝色,沿用历史颜色,,,
739,17,10.784,7.298,-0.750,红色,本帧颜色确认,0.412,红色,0.722
739,18,9.411,-11.167,-0.814,红色,本帧匹配成功,0.146,红色,0.672
