帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
294,1,7.058,5.385,-0.650,大黄锥,本帧颜色确认,0.522,大黄锥,0.842
294,2,9.804,4.193,-0.496,未知,雷达框未匹配,,,
294,3,9.508,-5.849,-0.719,红色,本帧颜色确认,0.316,红色,0.768
294,4,10.447,5.558,-0.349,未知,雷达框未匹配,,,
294,5,9.317,1.385,-0.755,蓝色,本帧颜色确认,0.307,蓝色,0.129
294,6,11.589,-3.755,-0.706,红色,沿用历史颜色,,,
294,7,7.415,-3.025,-0.811,红色,本帧颜色确认,0.340,红色,0.842
294,8,4.517,-6.373,-0.787,未知,雷达框未匹配,,,
294,9,7.732,6.782,-0.627,大黄锥,本帧颜色确认,0.522,大黄锥,0.722
294,10,10.092,-1.563,-0.743,蓝色,本帧颜色确认,0.289,蓝色,0.441
294,11,13.892,-5.357,-0.730,蓝色,颜色冲突，已修改,0.137,蓝色,0.158
294,12,3.140,-3.801,-0.827,小黄锥,本帧颜色确认,0.464,小黄锥,0.672
294,13,3.784,-7.660,-0.823,未知,雷达框未匹配,,,
