帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
738,1,8.327,-3.710,-0.816,红色,沿用历史颜色,,,
738,2,9.032,-0.146,-0.788,蓝色,沿用历史颜色,,,
738,3,10.248,-3.801,-0.770,小黄锥,沿用历史颜色,,,
738,4,11.007,-1.125,-0.832,未知,雷达框未匹配,,,
738,5,9.401,-7.023,-0.788,红色,本帧颜色确认,0.146,红色,0.617
738,6,10.524,1.062,-0.800,蓝色,沿用历史颜色,,,
738,7,9.424,4.259,-0.765,红色,本帧颜色确认,0.149,红色,0.768
738,8,11.842,2.512,-0.741,蓝色,沿用历史颜色,,,
738,9,5.542,-4.933,-0.794,蓝色,本帧颜色确认,0.396,蓝色,0.842
738,10,11.811,-4.171,-0.793,小黄锥,沿用历史颜色,,,
738,11,9.003,-5.267,-0.724,红色,本帧颜色确认,0.213,红色,0.672
738,12,6.691,1.994,-0.819,红色,沿用历史颜色,,,
738,13,6.532,-7.606,-0.791,蓝色,本帧颜色确认,0.184,蓝色,0.722
738,14,12.164,-1.414,-0.839,小黄锥,沿用历史颜色,,,
738,15,3.929,1.242,-0.790,红色,本帧颜色确认,0.405,红色,0.871
738,16,4.697,-2.757,-0.898,蓝色,沿用历史颜色,,,
738,17,10.784,7.298,-0.750,红色,本帧颜色确认,0.097,红色,0.672
738,18,9.411,-11.167,-0.814,未知,雷达框未匹配,,,
