帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
112,1,4.711,-0.577,-0.659,大黄锥,本帧颜色确认,0.632,大黄锥,0.933
112,2,4.595,2.292,-0.683,大黄锥,本帧颜色确认,0.711,大黄锥,0.933
112,3,11.665,3.304,-0.808,蓝色,沿用历史颜色,,,
112,4,8.694,4.537,-0.781,红色,本帧颜色确认,0.452,红色,0.672
112,5,10.507,7.602,-0.824,红色,本帧颜色确认,0.392,红色,0.500
112,6,3.398,2.180,-0.655,大黄锥,本帧颜色确认,0.794,大黄锥,0.932
112,7,13.365,-1.538,-0.852,未知,雷达框未匹配,,,
112,8,6.354,2.836,-0.861,红色,本帧颜色确认,0.571,红色,0.808
112,9,9.988,-2.387,-0.823,蓝色,本帧颜色确认,0.306,蓝色,0.394
112,10,15.760,-6.996,-0.816,红色,本帧颜色确认,0.426,红色,0.167
112,11,11.704,-4.713,-0.807,蓝色,本帧颜色确认,0.213,蓝色,0.441
112,12,12.216,-0.291,-0.760,红色,本帧颜色确认,0.345,红色,0.500
112,13,13.883,3.059,-0.804,小黄锥,本帧颜色确认,0.243,大黄锥,0.104
112,14,14.329,-3.062,-0.790,红色,本帧颜色确认,0.250,红色,0.158
