帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
163,1,6.335,-0.342,-0.704,未知,雷达框未匹配,,,
163,2,4.393,-2.741,-0.706,蓝色,沿用历史颜色,,,
163,3,6.902,-5.829,-0.865,小黄锥,本帧颜色确认,0.131,小黄锥,0.193
163,4,9.157,-2.085,-0.882,未知,雷达框未匹配,,,
163,5,10.401,-8.336,-0.862,未知,雷达框未匹配,,,
163,6,6.035,10.643,-0.994,未知,雷达框未匹配,,,
163,7,6.778,-0.700,-0.703,未知,雷达框未匹配,,,
163,8,11.546,-2.378,-0.889,未知,雷达框未匹配,,,
163,9,14.009,-4.707,-0.883,未知,雷达框未匹配,,,
163,10,3.690,4.720,-0.878,未知,雷达框未匹配,,,
163,11,16.104,-3.974,-0.931,未知,雷达框未匹配,,,
163,12,15.277,-7.952,-0.844,未知,雷达框未匹配,,,
163,13,13.281,-10.283,-0.878,未知,雷达框未匹配,,,
