帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
440,1,3.990,0.827,-0.589,大黄锥,本帧颜色确认,0.645,大黄锥,0.916
440,2,9.532,-5.425,-0.776,红色,本帧颜色确认,0.365,红色,0.672
440,3,6.540,-6.103,-0.808,蓝色,沿用历史颜色,,,
440,4,11.388,-5.879,-0.774,小黄锥,沿用历史颜色,,,
440,5,10.835,-2.049,-0.770,蓝色,沿用历史颜色,,,
440,6,8.950,0.503,-0.807,红色,本帧颜色确认,0.501,红色,0.768
440,7,12.075,2.207,-0.778,红色,本帧颜色确认,0.529,红色,0.441
440,8,12.566,-1.156,-0.796,蓝色,沿用历史颜色,,,
440,9,12.643,-3.402,-0.721,未知,雷达框未匹配,,,
440,10,9.878,-7.077,-0.753,红色,本帧颜色确认,0.303,红色,0.328
440,11,14.091,0.040,-0.695,蓝色,本帧颜色确认,0.469,蓝色,0.103
440,12,13.718,-3.881,-0.794,小黄锥,本帧颜色确认,0.393,大黄锥,0.158
440,13,9.966,-8.903,-0.726,红色,本帧颜色确认,0.289,红色,0.672
440,14,14.040,4.960,-0.724,红色,本帧颜色确认,0.620,红色,0.496
440,15,4.842,-3.429,-0.864,蓝色,沿用历史颜色,,,
440,16,6.080,0.262,-0.823,红色,沿用历史颜色,,,
