帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
119,1788663213.112761021,1788663213.144608498,31.847,16,23,7,16,4,6,1,3,2,0.050
