帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
55,1,5.144,-1.163,-0.677,大黄锥,本帧颜色确认,0.490,大黄锥,0.560
55,2,7.322,2.062,-0.821,红色,本帧颜色确认,0.535,红色,0.560
55,3,4.627,1.623,-0.686,大黄锥,本帧颜色确认,0.610,大黄锥,0.916
55,4,14.910,-4.420,-0.863,未知,雷达框未匹配,,,
55,5,10.575,-3.402,-0.833,蓝色,本帧颜色确认,0.338,蓝色,0.147
55,6,4.689,-1.220,-0.662,大黄锥,本帧颜色确认,0.742,大黄锥,0.896
55,7,13.002,-1.475,-0.843,红色,本帧颜色确认,0.385,红色,0.233
55,8,7.791,-1.659,-0.859,蓝色,本帧颜色确认,0.315,蓝色,0.328
55,9,9.765,3.583,-0.839,红色,本帧颜色确认,0.495,红色,0.383
55,10,12.643,2.149,-0.829,未知,雷达框未匹配,,,
55,11,12.319,9.802,-0.813,红色,本帧颜色确认,0.417,红色,0.560
55,12,11.826,6.513,-0.804,红色,本帧颜色确认,0.267,红色,0.441
55,13,15.176,10.124,-0.850,未知,雷达框未匹配,,,
