帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
305,1,10.385,0.568,-0.790,红色,本帧颜色确认,0.454,红色,0.722
305,2,12.543,1.628,-0.812,小黄锥,本帧匹配成功,0.284,大黄锥,0.233
305,3,11.808,4.952,-0.843,未知,雷达框未匹配,,,
305,4,12.859,-1.778,-0.789,红色,本帧匹配成功,0.532,红色,0.672
305,5,9.265,4.352,-0.818,蓝色,本帧颜色确认,0.344,蓝色,0.129
305,6,10.586,-3.495,-0.803,蓝色,本帧颜色确认,0.763,蓝色,0.158
305,7,6.626,5.784,-0.819,红色,本帧颜色确认,0.448,红色,0.842
305,8,8.660,-1.800,-0.771,蓝色,本帧匹配成功,0.537,蓝色,0.672
305,9,14.450,2.114,-0.799,未知,雷达框未匹配,,,
305,10,14.764,-5.376,-0.781,红色,本帧匹配成功,0.592,红色,0.328
305,11,13.615,5.542,-0.847,小黄锥,本帧匹配成功,0.548,大黄锥,0.617
305,12,10.341,7.892,-0.839,蓝色,沿用历史颜色,,,
305,13,4.659,3.293,-0.872,红色,本帧颜色确认,0.464,红色,0.842
305,14,12.192,-8.990,-0.807,蓝色,本帧匹配成功,0.400,蓝色,0.328
305,15,7.384,8.320,-0.799,红色,本帧匹配成功,0.304,红色,0.768
