帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
657,1,8.970,-3.919,-0.492,大黄锥,本帧颜色确认,0.511,大黄锥,0.722
657,2,6.317,-4.895,-0.563,大黄锥,本帧颜色确认,0.588,大黄锥,0.808
657,3,9.055,1.764,-0.797,红色,本帧颜色确认,0.248,红色,0.768
657,4,5.448,4.905,-0.896,小黄锥,沿用历史颜色,,,
657,5,7.313,4.739,-0.787,蓝色,本帧颜色确认,0.403,蓝色,0.808
657,6,10.410,3.808,-0.812,红色,本帧颜色确认,0.209,红色,0.768
657,7,10.358,-6.206,-0.775,红色,本帧颜色确认,0.186,红色,0.768
657,8,6.445,-5.332,-0.670,大黄锥,本帧颜色确认,0.452,大黄锥,0.842
657,9,8.456,-1.227,-0.823,红色,沿用历史颜色,,,
657,10,2.971,3.867,-0.807,小黄锥,沿用历史颜色,,,
657,11,4.582,7.336,-0.862,小黄锥,沿用历史颜色,,,
657,12,6.703,3.012,-0.820,蓝色,沿用历史颜色,,,
657,13,8.382,6.187,-0.780,蓝色,本帧颜色确认,0.287,蓝色,0.672
657,14,9.139,-4.364,-0.588,大黄锥,本帧颜色确认,0.496,大黄锥,0.768
657,15,6.980,-7.966,-0.795,蓝色,本帧颜色确认,0.254,蓝色,0.768
657,16,10.041,-14.425,-0.784,未知,雷达框未匹配,,,
657,17,12.021,8.461,-0.783,蓝色,本帧颜色确认,0.122,蓝色,0.672
