帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
5,1,9.203,-0.567,-0.804,蓝色,本帧颜色确认,0.455,蓝色,0.768
5,2,12.652,3.818,-0.277,未知,雷达框未匹配,,,
5,3,5.971,5.119,-0.798,红色,本帧颜色确认,0.507,红色,0.842
5,4,8.605,3.863,-0.829,红色,本帧颜色确认,0.338,红色,0.808
5,5,6.373,-5.393,-0.777,蓝色,本帧颜色确认,0.328,蓝色,0.808
5,6,11.789,0.679,-0.318,未知,雷达框未匹配,,,
5,7,11.132,3.617,-0.427,大黄锥,本帧匹配成功,0.312,大黄锥,0.808
5,8,13.175,0.997,-0.257,未知,雷达框未匹配,,,
5,9,7.259,-2.865,-0.834,蓝色,本帧颜色确认,0.225,蓝色,0.768
5,10,4.257,7.010,-0.788,红色,沿用历史颜色,,,
5,11,4.156,2.791,-0.832,蓝色,本帧匹配成功,0.619,蓝色,0.871
