帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
6,1,4.615,1.604,-0.690,大黄锥,本帧颜色确认,0.650,大黄锥,0.896
6,2,5.153,-1.166,-0.648,大黄锥,本帧颜色确认,0.491,大黄锥,0.500
6,3,7.308,2.075,-0.821,红色,本帧颜色确认,0.520,红色,0.560
6,4,4.680,-1.222,-0.648,大黄锥,本帧颜色确认,0.784,大黄锥,0.896
6,5,10.577,-3.402,-0.821,蓝色,本帧颜色确认,0.323,蓝色,0.217
6,6,7.781,-1.661,-0.851,蓝色,本帧颜色确认,0.352,蓝色,0.278
6,7,14.897,-4.396,-0.872,未知,雷达框未匹配,,,
6,8,11.843,6.528,-0.818,红色,本帧颜色确认,0.346,红色,0.383
6,9,12.999,-1.477,-0.804,红色,本帧颜色确认,0.438,红色,0.193
6,10,9.763,3.583,-0.834,红色,本帧颜色确认,0.431,红色,0.383
6,11,15.161,10.124,-0.845,未知,雷达框未匹配,,,
6,12,14.838,1.775,-0.851,未知,雷达框未匹配,,,
6,13,12.657,2.171,-0.783,蓝色,沿用历史颜色,,,
