帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
157,1,4.671,2.053,-0.669,大黄锥,本帧颜色确认,0.704,大黄锥,0.946
157,2,4.960,-0.778,-0.656,大黄锥,本帧颜色确认,0.687,大黄锥,0.933
157,3,7.221,3.303,-0.832,蓝色,沿用历史颜色,,,
157,4,11.921,-0.386,-0.793,蓝色,颜色冲突，保持原色,0.377,红色,0.129
157,5,3.798,-0.919,-0.599,大黄锥,本帧颜色确认,0.687,大黄锥,0.916
157,6,9.240,5.319,-0.806,蓝色,本帧颜色确认,0.414,蓝色,0.617
157,7,10.095,-2.348,-0.809,红色,本帧颜色确认,0.333,红色,0.672
157,8,14.602,-2.804,-0.816,蓝色,沿用历史颜色,,,
157,9,11.717,-4.169,-0.785,红色,本帧颜色确认,0.427,红色,0.672
157,10,3.627,1.946,-0.623,大黄锥,本帧颜色确认,0.826,大黄锥,0.939
157,11,11.543,3.376,-0.784,红色,本帧颜色确认,0.466,红色,0.722
157,12,7.345,-1.001,-0.829,红色,本帧颜色确认,0.404,红色,0.672
