帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
732,1,7.625,2.211,-0.807,蓝色,沿用历史颜色,,,
732,2,4.468,-6.890,-0.794,蓝色,沿用历史颜色,,,
732,3,7.858,-2.693,-0.789,小黄锥,沿用历史颜色,,,
732,4,8.334,0.083,-0.819,未知,雷达框未匹配,,,
732,5,7.341,-6.047,-0.794,红色,沿用历史颜色,,,
732,6,9.482,-0.091,-0.831,小黄锥,沿用历史颜色,,,
732,7,8.752,3.805,-0.775,蓝色,沿用历史颜色,,,
732,8,9.453,-2.919,-0.813,小黄锥,沿用历史颜色,,,
732,9,3.676,2.721,-0.795,红色,本帧颜色确认,0.229,红色,0.896
732,10,6.760,-4.304,-0.803,红色,本帧颜色确认,0.062,红色,0.808
732,11,3.264,-4.349,-0.825,蓝色,沿用历史颜色,,,
732,12,6.149,5.266,-0.800,红色,沿用历史颜色,,,
732,13,10.049,8.296,-0.769,蓝色,沿用历史颜色,,,
732,14,7.169,8.478,-0.756,红色,沿用历史颜色,,,
732,15,6.296,0.860,-0.803,蓝色,本帧颜色确认,0.097,蓝色,0.768
732,16,5.962,-2.819,-0.816,红色,本帧颜色确认,0.123,红色,0.842
