帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
135,1,7.267,5.954,-0.773,红色,本帧颜色确认,0.427,红色,0.768
135,2,7.609,-6.117,-0.749,蓝色,本帧颜色确认,0.314,蓝色,0.722
135,3,8.776,4.022,-0.753,红色,本帧颜色确认,0.506,红色,0.768
135,4,8.918,-3.706,-0.721,蓝色,本帧颜色确认,0.290,蓝色,0.672
135,5,11.417,2.467,-0.826,红色,沿用历史颜色,,,
135,6,14.112,-0.817,-0.177,未知,雷达框未匹配,,,
135,7,11.115,-1.837,-0.706,蓝色,本帧颜色确认,0.286,蓝色,0.560
135,8,4.754,-5.320,-0.782,红色,本帧颜色确认,0.498,红色,0.842
135,9,4.588,1.713,-0.820,小黄锥,本帧颜色确认,0.480,小黄锥,0.104
135,10,4.725,-1.025,-0.785,小黄锥,本帧颜色确认,0.632,大黄锥,0.672
