帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
30,1,14.087,-3.215,-0.708,红色,本帧匹配成功,0.459,红色,0.441
30,2,9.944,-2.570,-0.751,蓝色,本帧匹配成功,0.588,蓝色,0.383
30,3,6.791,3.100,-0.789,未知,雷达框未匹配,,,
30,4,4.588,2.202,-0.529,大黄锥,本帧匹配成功,0.800,大黄锥,0.916
30,5,12.051,-0.521,-0.720,红色,本帧匹配成功,0.616,红色,0.441
30,6,9.164,5.242,-0.713,未知,雷达框未匹配,,,
30,7,15.407,-7.059,-0.810,红色,本帧匹配成功,0.917,红色,0.370
30,8,4.896,-0.701,-0.594,大黄锥,本帧匹配成功,0.771,大黄锥,0.916
30,9,14.323,0.179,-0.618,小黄锥,本帧匹配成功,0.400,大黄锥,0.441
30,10,11.505,3.389,-0.613,未知,雷达框未匹配,,,
30,11,16.283,0.362,-0.546,未知,雷达框未匹配,,,
30,12,11.566,-4.544,-0.808,蓝色,本帧匹配成功,0.780,蓝色,0.328
